timestamp,position_0,position_1,position_2,position_3,position_4,position_5,position_6,velocity_0,velocity_1,velocity_2,velocity_3,velocity_4,velocity_5,velocity_6,effort_0,effort_1,effort_2,effort_3,effort_4,effort_5,effort_6
0.250119,0.819889,0.308878,-0.932293,-2.09214,0.464692,2.09428,1.70892,-0.57732,-0.00644374,0.118586,-0.0607137,0.798741,-0.0726515,-1.02134,0.0828892,-24.5128,-6.4102,17.7112,0.9967,1.30273,-0.298355
0.255929,0.816348,0.308881,-0.931627,-2.09251,0.469485,2.09389,1.70288,-0.587281,0.00790188,0.110592,-0.0599731,0.790236,-0.0626235,-1.00388,-0.0440639,-24.5128,-6.06108,17.5604,0.93536,1.22307,-0.452164
0.261005,0.813392,0.30888,-0.93106,-2.09279,0.473446,2.09361,1.6978,-0.594165,0.00164452,0.112458,-0.059024,0.783894,-0.0586779,-1.01497,-0.373349,-24.4612,-6.00951,17.8104,1.1734,1.11046,-0.311172
0.265912,0.810526,0.308876,-0.930463,-2.09306,0.477498,2.09335,1.69272,-0.567388,-0.0019076,0.115679,-0.0511975,0.817957,-0.0599559,-1.02312,-0.754208,-24.3144,-6.21184,17.9849,0.960079,1.15624,-0.405472
0.270966,0.807737,0.308829,-0.92984,-2.09332,0.481548,2.09309,1.68761,-0.553755,-0.0101534,0.126239,-0.0490216,0.796254,-0.0475773,-1.0186,-0.829586,-23.7154,-6.33483,17.8857,1.05804,1.17638,-0.284622
0.275937,0.804969,0.308767,-0.929237,-2.09358,0.485635,2.09286,1.68252,-0.552306,-0.0107549,0.118625,-0.0522351,0.812363,-0.0471683,-1.02151,-0.373349,-22.9656,-5.73577,17.5882,0.905148,1.10406,-0.445755
0.279939,0.802749,0.3087,-0.928773,-2.09379,0.488905,2.09267,1.67847,-0.560853,-0.0169089,0.108593,-0.0508289,0.814416,-0.0490835,-1.0081,0.182071,-22.4181,-5.25969,17.5128,0.971981,1.16997,-0.304764
0.284959,0.799974,0.308596,-0.928219,-2.09404,0.493055,2.09246,1.67356,-0.549285,-0.0209777,0.10652,-0.0476416,0.829224,-0.0405831,-0.980952,0.614505,-22.2157,-4.91057,17.4374,0.966488,1.05736,-0.439346
0.290899,0.796698,0.308427,-0.927584,-2.09436,0.498034,2.09221,1.66773,-0.54466,-0.0292013,0.100922,-0.0552642,0.824382,-0.0407421,-0.9585,0.590702,-22.065,-5.23589,17.4374,1.02142,1.10406,-0.351456
0.295959,0.794,0.308278,-0.927072,-2.09464,0.50223,2.092,1.66286,-0.538626,-0.0307067,0.102358,-0.0540472,0.833792,-0.041165,-0.966298,0.309024,-22.3665,-5.5612,17.4136,0.868527,1.13061,-0.399063
0.299996,0.791781,0.308149,-0.926644,-2.09484,0.505548,2.09184,1.65897,-0.553316,-0.0361608,0.103893,-0.0532236,0.830821,-0.035884,-0.959514,0.435978,-22.4657,-5.5374,17.2113,0.960079,1.07018,-0.371597
0.305998,0.788394,0.308018,-0.926013,-2.09514,0.510576,2.09158,1.6531,-0.561076,-0.023847,0.106501,-0.0463838,0.838216,-0.0420894,-0.959276,0.614505,-22.914,-5.33507,16.9376,0.905148,1.09032,-0.399063
0.30995,0.786155,0.307975,-0.925573,-2.09531,0.513936,2.09143,1.64918,-0.567622,-0.0155716,0.109523,-0.0434157,0.837813,-0.0364371,-0.957718,0.463749,-23.0409,-5.5374,16.7154,1.06353,1.04363,-0.35878
0.315959,0.782868,0.308011,-0.924856,-2.0955,0.519041,2.09124,1.64326,-0.540912,0.00551785,0.116024,-0.0303322,0.849829,-0.035754,-0.976415,0.158268,-23.3385,-5.78734,16.4417,0.941769,1.07018,-0.311172
0.320933,0.780126,0.308098,-0.924198,-2.09563,0.52333,2.09109,1.63842,-0.546173,0.0160692,0.130013,-0.0271683,0.848392,-0.0269582,-0.957915,0.463749,-23.763,-5.66039,16.6916,0.868527,0.997854,-0.41188
0.324979,0.777889,0.308198,-0.923665,-2.09572,0.526785,2.09097,1.63465,-0.547929,0.0237812,0.136651,-0.0262011,0.846401,-0.0338447,-0.935614,0.995365,-24.0129,-5.18828,16.9138,0.825497,1.05736,-0.371597
0.329966,0.775039,0.308363,-0.922984,-2.09582,0.531097,2.09082,1.62997,-0.571255,0.0326206,0.131484,-0.0217785,0.861139,-0.0262938,-0.950797,1.60236,-23.8622,-4.56145,16.89,0.862118,0.96398,-0.318497
0.335938,0.771631,0.308652,-0.922152,-2.09593,0.536307,2.09068,1.62431,-0.562756,0.0445256,0.136924,-0.0147966,0.861315,-0.0232912,-0.943998,1.57856,-23.2155,-4.58525,16.6916,0.929867,0.944754,-0.41188
0.33995,0.769386,0.308891,-0.921581,-2.096,0.53979,2.09059,1.6205,-0.560424,0.054862,0.139187,-0.016701,0.861798,-0.0242246,-0.949671,1.14612,-22.7672,-4.91057,16.4655,0.893246,0.951163,-0.391739
0.346625,0.765965,0.309253,-0.920701,-2.0961,0.544985,2.09045,1.61481,-0.582759,0.0608401,0.141496,-0.0166188,0.860696,-0.0223003,-0.936764,0.967594,-22.2911,-5.18828,16.4893,0.886837,0.951163,-0.378921
0.350921,0.763049,0.309553,-0.919971,-2.0962,0.549291,2.09033,1.61006,-0.580594,0.0580957,0.144627,-0.0227745,0.854918,-0.0192609,-0.944567,1.12232,-22.2157,-4.6884,16.6916,0.893246,1.0244,-0.338638
0.355111,0.760733,0.309785,-0.919351,-2.0963,0.552748,2.09026,1.60625,-0.570431,0.0595712,0.153742,-0.027097,0.858442,-0.0185768,-0.938168,1.04694,-22.3427,-4.71221,16.7392,1.03332,0.931021,-0.318497
0.359911,0.757881,0.310067,-0.91855,-2.09643,0.557134,2.09017,1.60154,-0.569923,0.0598211,0.162239,-0.0251333,0.875218,-0.0143091,-0.925215,0.717655,-22.3427,-4.78758,16.5884,0.831906,0.885245,-0.351456
